timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
921,-1.0,-0.0665010127655552,-0.7487487540279812,-1.0,0.9915290131300294,-1.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,0.7191652965544966,0.8815137016093946,-0.8970358814352574,0.0,-0.008488825097396013,0.5255922401320277,0.10856922780666278,-0.24021132301697312,-1.0,0.0,0.9995185185185186,0.0,0.928941430705183,1.1758445164275797,-1.0,-0.9990963800986752,-1.0
922,-1.0,0.9999882236563191,-0.7487487540279812,-1.0,0.9954821403360157,0.0,-1.0,0.25,1.0000461465337065,0.9999945267859099,0.5829570012133583,0.8822096563723352,-0.8923556942277691,0.0,-0.006848472421570717,0.5263781822468445,0.14015020219526275,-0.23901232717599008,-1.0,0.0,0.9994814814814815,0.0,0.9271617885403753,1.174919018972698,-1.0,-0.9990963800986752,-1.0
923,-1.0,0.9999882236563191,-0.7487487540279812,-1.0,0.9932232105040244,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,0.35401305256204885,0.8815137016093946,-0.8533541341653665,0.0,-0.005208119745745421,0.5271641243625709,0.1412285769304833,-0.2376634568548841,-1.0,0.0,0.9995740740740742,0.0,0.927034671242889,1.173993521517816,-1.0,-0.9990963800986752,-1.0
924,-1.0,0.9999882236563191,-0.7487487540279812,-1.0,0.9926584780460255,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,0.20201675724962964,0.8818616789908647,-0.7971918876755071,0.0,-0.0035677670699201247,0.5279500664782972,0.14400154053533587,-0.730375810258908,-1.0,0.0,0.9993148148148149,0.0,0.9291321066514123,1.1730680240629339,-1.0,-0.9990963800986752,-1.0
925,-1.0,0.9999882236563191,-0.7487487540279812,-1.0,0.9915290131300294,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,0.1929919659972854,0.8806437581557192,-0.7722308892355694,0.0,-0.0019274143940948285,0.5287360085931141,0.14731369150779883,-0.7254299524148524,-1.0,0.0,0.9995,0.0,0.9291321066514123,1.172142526608052,-1.0,-0.9990963800986752,-1.0
926,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9946350416490191,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,0.09757472196894224,0.8797738147020437,-0.7301092043681747,0.0,-0.00028706171826931026,0.5295219507088404,0.1478528788754092,-0.7245307055341152,-1.0,0.0,0.9995555555555556,0.0,0.9316108939523942,1.1712170291531698,-1.0,-0.9990963800986752,-1.0
927,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9943526754200196,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-0.18427948852336784,0.8818616789908647,-0.6708268330733229,0.0,0.001353290957555986,0.5303078928236573,0.14792990564221054,-0.7237063958934393,-1.0,0.0,0.9996111111111112,0.0,0.9324371563860548,1.170291531698288,-1.0,-0.9990963800986752,-0.5652173913043479
928,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9940703091910201,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-0.44657639482205436,0.8822096563723352,-0.6443057722308893,0.0,0.002993643633381282,0.5310938349393837,0.14893125361062953,-0.7221327138521487,-1.0,0.0,0.9994444444444445,0.0,0.8934121460577746,1.1693660342434058,-1.0,-0.9990963800986752,-1.0
929,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9906819144430328,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-0.708668681748672,0.88238364506307,-0.6427457098283931,0.0,0.004633996309206578,0.53187977705511,0.14970152127864433,-0.7482108733935329,-1.0,0.0,0.9994814814814815,0.0,0.9052976133727391,1.168440536788524,-1.0,-0.9990963800986752,-1.0
930,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9946350416490191,-1.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-0.7297552465124966,0.8815137016093946,-0.6380655226209049,0.0,0.0062743489850318745,0.5326657191699269,0.15054881571346024,-0.7473116265127953,-1.0,0.0,0.9993888888888889,0.0,0.9039628817491336,1.168440536788524,-1.0,-0.9990963800986752,-0.6521739130434783
931,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9920937455880274,-1.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-0.8271684268719067,0.8829056111352753,-0.594383775351014,0.0,0.00791470166085717,0.5334516612856532,0.15108800308107062,-0.7444640113904604,-1.0,0.0,0.9995740740740742,0.0,0.9076492833762348,1.168440536788524,-1.0,-0.9990963800986752,-1.0
932,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9923761118170269,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8827316224445405,-0.5647425897035881,0.0,0.009555054336682467,0.5342376034004701,0.15255151165029845,-0.7439394507100303,-1.0,0.0,0.9994814814814815,0.0,0.9084119871611525,1.1675150393336418,-1.0,-0.9990963800986752,-0.782608695652174
933,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9940703091910201,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-1.0,0.8825576337538052,-0.5600624024960998,0.0,0.011195407012507763,0.5350235455161965,0.15309069901790862,-0.7433399527895386,-1.0,0.0,0.9996111111111112,0.0,0.8049385070073408,1.16658954187876,-1.0,-0.9990963800986752,-1.0
934,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9940703091910201,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-1.0,0.88238364506307,-0.5475819032761311,0.0,0.01283575968833306,0.5358094876319228,0.15393799345272474,-0.7422158941886168,-1.0,0.0,0.9993888888888889,0.0,0.841929640575841,1.1656640444238777,-1.0,-0.9990963800986752,-0.9565217391304348
935,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9943526754200196,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.88238364506307,-0.5444617784711389,0.0,0.014476112364158356,0.5365954297467397,0.17496630078952435,-0.7417662707482484,-1.0,0.0,0.9994814814814815,0.0,0.9413989258588356,1.164738546968996,-1.0,-0.9990963800986752,-1.0
936,-1.0,0.9999882236563191,-0.7487487540279812,0.0,0.9937879429620216,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-1.0,0.8825576337538052,-0.5413416536661466,0.0,0.016116465039983652,0.537381371862466,0.17766223762757538,-0.7416913335081867,-1.0,0.0,0.999425925925926,0.0,0.9426700988336986,1.1638130495141141,-1.0,-0.9990963800986752,-0.8695652173913043
937,-1.0,0.9999882236563191,-1.0281629230371632,0.0,0.9929408442750249,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-1.0,0.8822096563723352,-0.5288611544461779,0.0,0.017756817715808948,0.5381673139772829,0.17997304063161934,-0.7411667728277567,-1.0,0.0,0.9994444444444445,0.0,0.9223948898846408,1.1628875520592319,-1.0,-0.9990963800986752,-0.8695652173913043
938,-1.0,-0.037931602995899594,-1.0227834882997295,0.0,0.9915290131300294,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8820356676815999,-0.5273010920436818,0.0,0.019397170391634244,0.5389532560930093,0.18051222799922972,-0.7406422121473266,-1.0,0.0,0.999462962962963,0.0,0.9056789652651979,1.16196205460435,-1.0,-0.9990963800986752,-1.0
939,-1.0,-0.03936831692495946,-1.0174567931185354,0.0,0.9946350416490191,0.0,-1.0,-0.857142857142857,1.0000461465337065,0.9999945267859099,-1.0,0.8822096563723352,-0.5195007800312013,0.0,0.02103752306745954,0.5397391982087356,0.18343924513768517,-0.7404923376672037,-1.0,0.0,0.9992962962962963,0.0,0.9086026631073819,1.1610365571494679,-1.0,-0.9990963800986752,-1.0
940,-1.0,-0.04089924160346459,-1.012119550026103,0.0,0.9937879429620216,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8813397129186598,-0.5117004680187207,0.0,0.022677875743284837,0.5405251403235525,0.183901405738494,-0.7380194087451759,-1.0,0.0,0.9995740740740742,0.0,0.9058060825626842,1.160111059694586,-1.0,-0.9990963800986752,-0.8260869565217391
941,-1.0,-0.04233595553252423,-1.0068034027561663,0.0,0.9940703091910201,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8832535885167458,-0.5054602184087363,0.0,0.024318228419110133,0.5413110824392788,0.1844405931061044,-0.7348720446625951,-1.0,0.0,0.9995185185185186,0.0,0.9035815298566748,1.1591855622397038,-1.0,-0.9990963800986752,-1.0
942,-1.0,-0.04389043289839112,-1.0015083513087257,0.0,0.991811379359028,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8818616789908647,-0.5023400936037441,0.0,0.02595858109493543,0.5420970245540957,0.18497978047371455,-0.7342725467421034,-1.0,0.0,0.9994444444444445,0.0,0.9047255855340514,1.158260064784822,-1.0,-0.9990963800986752,-1.0
943,-1.0,-0.04545668660793978,-0.9961816561275412,0.0,0.9937879429620216,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8822096563723352,-0.4960998439937597,0.0,0.027598933770760725,0.542882966669822,0.1855189678413247,-0.7322492412604444,-1.0,0.0,0.9995740740740742,0.0,0.8466965392315755,1.1536325775104117,-1.0,-0.9990963800986752,-1.0
944,-1.0,-0.04711715106693504,-0.9908655088576047,0.0,0.991811379359028,0.0,-1.0,-0.8928571428571428,1.0000461465337065,0.9999945267859099,-1.0,0.8816876903001298,-0.48985959438377535,0.0,0.02923928644658602,0.5436689087855484,0.18698247641055254,-0.7316497433399527,-1.0,0.0,0.9994814814814815,0.0,0.8444719865255661,1.146228597871356,-1.0,-0.9990963800986752,-1.0
945,-1.0,-0.04869518112016347,-0.9855493615876683,0.0,0.991811379359028,0.0,-1.0,-0.9642857142857142,1.0000461465337065,0.9999945267859099,-1.0,0.8825576337538052,-0.483619344773791,0.0,0.030879639122411318,0.5444548509003653,0.18759869054496425,-0.730375810258908,-1.0,0.0,0.9995740740740742,0.0,0.8465694219340895,1.144377602961592,-1.0,-0.9990963800986752,-1.0
946,-1.0,-0.05039097461020092,-0.9802437622289796,0.0,0.9940703091910201,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8825576337538052,-0.48049921996879874,0.0,0.032519991798236614,0.5452407930160916,0.18813787791257464,-0.7298512495784779,-1.0,0.0,0.9993888888888889,0.0,0.9049162614802807,1.137899120777418,-1.0,-0.9990963800986752,-1.0
947,-1.0,-0.05208676810023838,-0.9802437622289796,0.0,0.9920937455880274,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8820356676815999,-0.47425897035881437,0.0,0.03416034447406191,0.5460267351309085,0.22295397650683602,-0.4977706171081717,-1.0,0.0,0.9994444444444445,0.0,0.9004671560682616,1.1351226284127718,-1.0,-0.9990963800986752,-1.0
948,-1.0,-0.05208676810023838,-0.9749276149590431,0.0,0.991811379359028,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.88238364506307,-0.4726989079563182,0.0,0.035800697149887206,0.5468126772466348,0.2541498170614287,-0.3565888568324027,-1.0,0.0,0.9995740740740742,0.0,0.90714081418629,1.13419713095789,-1.0,-0.9990963800986752,-1.0
949,-1.0,-0.05378256159027495,-0.9696114676891066,0.0,0.9940703091910201,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.88238364506307,-0.46957878315132606,0.0,0.0374410498257125,0.5475986193623612,0.32231850568072384,-0.23294241073101274,-1.0,0.0,0.999462962962963,0.0,0.9089840149998407,1.1286441462285979,-1.0,-0.9990963800986752,-0.8260869565217391
950,-1.0,-0.05559611851712054,-0.9642742245966742,0.0,0.9935055767330221,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8815137016093946,-0.4633385335413416,0.0,0.0390814025015378,0.5483845614771781,0.3971114962449449,-0.12240998164037586,-1.0,0.0,0.9995185185185186,0.0,0.9059967585089137,1.1230911614993058,-1.0,-0.9990963800986752,-1.0
951,-1.0,-0.05731546469451976,-0.9589791731492334,0.0,0.9940703091910201,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8816876903001298,-0.4570982839313572,0.0,0.040721755177363095,0.5491705035929044,0.464895051030233,-0.005208138184270794,-1.0,0.0,0.9995370370370371,0.0,0.7886674929291001,1.1212401665895417,-1.0,-0.9990963800986752,-1.0
952,-1.0,-0.059152574308728,-0.953673573790545,0.0,0.9940703091910201,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8816876903001298,-0.4539781591263651,0.0,0.04236210785318839,0.5499564457077213,0.5340650876179471,0.19337554797856793,-1.0,0.0,0.999462962962963,0.0,0.8869291638859753,1.1193891716797781,-1.0,-0.9990963800986752,-0.8695652173913043
953,-1.0,-0.06097790757925359,-0.948462905633109,0.0,0.9923761118170269,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8811657242279245,-0.4477379095163806,0.0,0.04400246052901369,0.5507423878234476,0.5789716926632003,0.30810446251264567,-1.0,0.0,0.9996111111111112,0.0,0.8883274541583241,1.111985192040722,-1.0,-0.9990963800986752,-1.0
954,-1.0,-0.06290922794290821,-0.9431362104519226,0.0,0.9935055767330221,0.0,-1.0,-0.9999999999999998,1.0000461465337065,0.9999945267859099,-1.0,0.8813397129186598,-0.4414976599063962,0.0,0.04564281320483898,0.551528329939174,0.5815135759676486,0.45183408895050414,-1.0,0.0,0.9995370370370371,0.0,0.8873105157784341,1.1110596945858398,-1.0,-0.9990963800986752,-1.0
955,-1.0,-0.06480521927551641,-0.9378200631819861,0.0,0.9926584780460255,0.0,-1.0,-0.9642857142857142,1.0000461465337065,0.9999945267859099,-1.0,0.8822096563723352,-0.43525741029641185,0.0,0.04728316588066428,0.5523142720539909,0.5849027537069131,0.5532991119937054,-1.0,0.0,0.9993888888888889,0.0,0.7165284266056502,1.1064322073114299,-1.0,-0.9990963800986752,-1.0
956,-1.0,-0.06674831598284992,-0.932641038758297,0.0,0.9929408442750249,0.0,-1.0,-0.9642857142857142,1.0000461465337065,0.9999945267859099,-1.0,0.8815137016093946,-0.43057722308892354,0.0,0.048923518556489576,0.5531002141697172,0.5899094935490081,0.6593353066806551,-1.0,0.0,0.9993888888888889,0.0,0.7172275717418246,1.1008792225821378,-1.0,-0.9990963800986752,-1.0
957,-1.0,-0.06873851806490872,-0.9273143435771105,0.0,0.9940703091910201,0.0,-1.0,-0.9285714285714284,0.9989693940806337,0.9999945267859099,-1.0,0.8816876903001298,-0.42589703588143524,0.0,0.05056387123231487,0.5538861562845341,0.5904486809166185,0.7319494923001986,-1.0,0.0,0.9995,0.0,0.7193885657990908,1.099953725127256,-1.0,-0.9990963800986752,-1.0
958,-1.0,-0.07072872014696752,-0.9273143435771105,0.0,0.9935055767330221,0.0,-1.0,-0.9642857142857142,0.7118425849442355,0.9999945267859099,-1.0,0.8820356676815999,-0.42121684867394693,0.0,0.05220422390814017,0.5546720984002604,0.5920662430194492,0.8045636779197425,-1.0,0.0,0.9993703703703705,0.0,0.722439380938761,1.0971772327626101,-1.0,-0.9990963800986752,-1.0
959,-1.0,-0.07072872014696752,-0.921998196307174,0.0,0.9901171819850347,0.0,-1.0,-0.9642857142857142,0.5076041796453808,0.9999945267859099,-1.0,0.8811657242279245,-0.4180967238689547,0.0,0.053844576583965464,0.5554580405159868,0.5953013672251106,0.9228895799767693,-1.0,0.0,0.9995370370370371,0.0,0.7205961801252103,1.089773253123554,-1.0,-0.9990963800986752,-0.9565217391304348
960,-1.0,-0.07271892222902654,-0.9168191718834849,0.0,0.9926584780460255,0.0,-1.0,-0.9642857142857142,0.30166758190625254,0.9999945267859099,-1.0,0.8820356676815999,-0.41497659906396256,0.0,0.05548492925979076,0.5562439826308037,0.6002310803004043,0.9257371950991047,-1.0,0.0,0.9995,0.0,0.7236469952648804,1.0888477556686722,-1.0,-0.9990963800986752,-1.0
961,-1.0,-0.07482688774789348,-0.9116295995485467,0.0,0.9926584780460255,0.0,-1.0,-0.9642857142857142,0.16646131459168828,0.9999945267859099,-1.0,0.8815137016093946,-0.4087363494539782,0.0,0.05712528193561606,0.55702992474653,0.6044675524744847,0.9273858143804565,-1.0,0.0,0.9994814814814815,0.0,0.654240950837385,1.0869967607589082,-1.0,-0.9990963800986752,-1.0
962,-1.0,-0.07483866409157214,-0.9063240001898601,0.0,0.9946350416490191,0.0,-1.0,-0.9642857142857142,0.21948060538099384,0.9999945267859099,-1.0,0.8830795998260106,-0.40561622464898595,0.0,0.058765634611441575,0.5578158668613469,0.6080107837473521,0.9285098729813783,-1.0,0.0,0.9996111111111112,0.0,0.658181587059459,1.086071263304026,-1.0,-0.9990963800986752,-1.0
963,-1.0,-0.0769701822977964,-0.9011133320324213,0.0,0.9929408442750249,-1.0,-1.0,0.5,0.28046171145187815,0.9999945267859099,-1.0,0.8842975206611561,-0.3993759750390016,0.0,0.06040598728726687,0.5586018089770732,0.6134796841902559,0.9301584922627302,-1.0,0.0,0.9993888888888889,0.0,0.6593892013855783,1.086071263304026,-1.0,-0.9990963800986752,-1.0
964,-1.0,-0.079089924160342,-0.7487487540279812,0.0,0.9949174078780176,-1.0,-1.0,0.5,0.2804863229365203,0.9999945267859099,-1.0,0.8851674641148319,-0.3931357254290171,0.0,0.06204633996309217,0.5593877510927996,0.6158675139611014,0.9315073625838362,-1.0,0.0,0.9994444444444445,0.0,0.6595798773318078,1.0851457658491441,-1.0,-0.9990963800986752,-1.0
965,-1.0,-0.08132742945969573,-0.7487487540279812,0.0,0.9949174078780176,-1.0,-1.0,0.03571428571428603,0.2804863229365203,0.9999945267859099,-1.0,0.8851674641148319,-0.39001560062402496,0.0,0.06368669263891746,0.5601736932076165,0.6192566917003657,0.9321817977443891,-1.0,0.0,0.9994074074074074,0.0,0.7824387453522736,1.0851457658491441,-1.0,-0.9990963800986752,-1.0
966,-1.0,1.0,-0.7487487540279812,0.0,0.9940703091910201,-1.0,-1.0,0.7857142857142856,0.2804863229365203,0.9999945267859099,-1.0,0.8842975206611561,-0.3868954758190327,0.0,0.06532704531474276,0.5609596353233428,0.6197188523011745,0.933830417025741,-1.0,0.0,0.9995370370370371,0.0,0.7848539740045124,1.0842202683942619,-1.0,-0.9990963800986752,-1.0
967,-1.0,1.0,-0.7487487540279812,0.0,0.9923761118170269,-1.0,-1.0,0.1071428571428572,-0.22649795493944858,0.9999945267859099,-1.0,0.9076120052196601,-0.38533541341653665,0.0,0.06696739799056806,0.5617455774381597,0.6230310032736375,0.9363033459477688,-1.0,0.0,0.999462962962963,0.0,0.8890265992944983,1.08329477093938,-1.0,-0.9990963800986752,-1.0
968,-1.0,1.0,-0.7487487540279812,0.0,0.9954821403360157,-1.0,-1.0,-0.9642857142857142,-0.9486327551172691,0.9999945267859099,-1.0,0.9069160504567195,-0.38065522620904835,0.0,0.06860775066639335,0.562531519553886,0.624109378008858,0.9369777811083218,-1.0,0.0,0.999462962962963,0.0,0.902310356881812,1.0823692734844979,-1.0,-0.9990963800986752,0.30434782608695654
969,-1.0,1.0,-0.7487487540279812,0.0,0.9935055767330221,-1.0,-1.0,-0.607142857142857,-1.1590640252390778,0.9999945267859099,-1.0,0.9065680730752494,-0.3775351014040561,0.0,0.07024810334221865,0.5633174616696124,0.6246485653764682,0.9387013376297353,-1.0,0.0,0.999425925925926,0.0,0.8892808338894711,1.0805182785747338,-1.0,-0.9990963800986752,0.6956521739130435
970,-1.0,1.0,-0.7487487540279812,0.0,0.9932232105040244,-1.0,-1.0,1.0,-1.2067457002967232,0.9999945267859099,-1.0,0.9063940843845142,-0.37597503900156004,0.0,0.07188845601804394,0.5641034037844292,0.6270363951473135,0.9415489527520702,-1.0,0.0,0.999425925925926,0.0,0.8878825436171225,1.079592781119852,-1.0,-0.9990963800986752,0.6086956521739131
971,-1.0,1.0,-0.7487487540279812,0.0,0.9923761118170269,-1.0,-1.0,-0.07142857142857117,-1.2823183403245335,0.9999945267859099,-1.0,0.9063940843845142,-0.3728549141965678,0.0,0.07352880869386924,0.5648893459001556,0.6286539572501444,0.9428978230731762,-1.0,0.0,0.9994074074074074,0.0,0.88864524740204,1.077741786210088,-1.0,-0.9990963800986752,0.6521739130434783
972,-1.0,1.0,-0.7487487540279812,0.0,0.9937879429620216,-1.0,-1.0,-0.607142857142857,-1.1404300549297592,0.9999945267859099,-1.0,0.8940408873423222,-0.3681747269890795,0.0,0.07516916136969454,0.5656752880149725,0.6302715193529751,0.9440968189141596,-1.0,0.0,0.9993703703703705,0.0,0.8869927225347185,-1.0,-1.0,-0.9990963800986752,-1.0
973,-1.0,1.0,-0.7487487540279812,0.0,0.9940703091910201,-1.0,-1.0,-0.5714285714285712,-1.0657864984471719,0.9999945267859099,-1.0,0.8896911700739443,-0.3619344773790951,0.0,0.07680951404551983,0.5664612301306988,0.6312728673213941,0.9479186181572934,-1.0,0.0,0.9995370370370371,0.0,0.8869927225347185,-1.0,-1.0,-0.9990963800986752,-1.0
974,-1.0,1.0,-0.7487487540279812,0.0,0.9932232105040244,-1.0,-1.0,-0.7857142857142856,-1.1163938637415947,0.9999945267859099,-1.0,0.8893431926924742,-0.35569422776911075,0.0,0.07844986672134513,0.5672471722464252,0.6327363758906219,0.9526396642811648,-1.0,0.0,0.9995555555555556,0.0,0.9052976133727391,1.0768162887552062,-1.0,-0.9990963800986752,-1.0
